lat,lon,ele,time,temperature,ds,dt,v,a,dh,phi,F_D,F_H,F_A,F_Antrieb
47.580167,12.169957,489.953426,2024-08-23 16:21:50.953000+00:00,29.369233289997705,26.803936919212116,2.587,10.361011565215351,-0.18467386349129486,-0.531389000000047,-0.019822438785069556,29.5884982804038,-19.44453900230832,-18.467386349129487,-8.323427071034008
47.580023,12.169826,489.580981,2024-08-23 16:21:52.711000+00:00,29.085684140594985,18.78660075727426,1.758,10.686348553625859,0.18506085802645467,-0.3724449999999706,-0.01982243738769179,31.475836266015897,-19.444537631750045,18.506085802645465,30.537384436911317
47.579631,12.169254,488.368449,2024-08-23 16:21:58.506000+00:00,28.94217585880588,61.16165336447998,5.795,10.554211106899048,-0.022801975276412492,-1.2125320000000102,-0.019822439651417577,30.70224693202821,-19.44453985202876,-2.280197527641249,8.9775095523582
47.579506,12.16907,487.980124,2024-08-23 16:22:00.407000+00:00,28.849448152205355,19.587608994340883,1.901,10.303844815539653,-0.13170241523376902,-0.3883250000000089,-0.019822436592242792,29.262890706488136,-19.44453685156788,-13.170241523376902,-3.3518876684566443
47.579304,12.168673,487.240657,2024-08-23 16:22:04.229000+00:00,28.260739004816287,37.2996691539173,3.822,9.759201767115986,-0.14250210581466968,-0.7394669999999905,-0.019822431716083874,26.25108152305899,-19.444532068995738,-14.250210581466968,-7.4436611274037165
47.579258,12.16857,487.056965,2024-08-23 16:22:05.246000+00:00,28.640077895802644,9.265653917689354,1.017,9.11077081385384,-0.6375918911132212,-0.18369200000000774,-0.019822447683699007,22.878568666721122,-19.44454773014882,-63.75918911132212,-60.32516817474982
47.579216,12.168437,486.838588,2024-08-23 16:22:06.348000+00:00,28.769680614520105,11.01519424581448,1.102,9.99563906153764,0.8029657419998182,-0.2183769999999754,-0.019822473580865627,27.53846556850303,-19.444573130278222,80.29657419998182,88.39046663820663
47.579127,12.168083,486.532753,2024-08-23 16:22:09.272000+00:00,29.528561113109458,28.337370592155054,2.924,9.691303212091332,-0.1040820278544142,-0.30583500000000186,-0.010792219594786344,25.887074284608172,-10.586961905581576,-10.40820278544142,4.891909593585176
47.579093,12.167903,486.422459,2024-08-23 16:22:10.696000+00:00,29.17180914478423,14.020933781732708,1.424,9.846161363576341,0.10874870188553967,-0.11029400000001033,-0.007866218242377238,26.720987547833957,-7.71668051385668,10.874870188553967,29.879177222531244
47.579058,12.167721,486.310791,2024-08-23 16:22:12.127000+00:00,28.118479922318635,14.195542889438977,1.431,9.920015995415078,0.05161050442958543,-0.11166800000000876,-0.007866250526651991,27.123351469398333,-7.71671218375036,5.161050442958543,24.567689728606517
47.578968,12.167271,486.033844,2024-08-23 16:22:15.833000+00:00,29.1620419846974,35.20637932419143,3.706,9.499832521368438,-0.11337924286201832,-0.27694700000000694,-0.007866224616981046,24.874279193072372,-7.716686767149542,-11.337924286201833,5.819668139720996
47.578868,12.166762,485.721029,2024-08-23 16:22:20.180000+00:00,28.807458859791844,39.76596273026608,4.347,9.147909530772045,-0.08095766979443121,-0.3128150000000005,-0.007866238521707192,23.065471070866753,-7.716700407263874,-8.095766979443122,7.253003684159758
47.578851,12.166682,485.671538,2024-08-23 16:22:20.928000+00:00,28.66153899984702,6.291439528947371,0.748,8.411015413031244,-0.9851525638246009,-0.04949099999998907,-0.007866240940707838,19.499140314192424,-7.716702780230087,-98.5152563824601,-86.73281884849776
47.578701,12.166032,485.266181,2024-08-23 16:22:27.624000+00:00,29.305838144420434,51.530149452269896,6.696,7.695661507208766,-0.10683302058280733,-0.40535699999998087,-0.007866242256466106,16.323396162993,-7.716704070949013,-10.683302058280733,-2.076609966236747
47.578693,12.165998,485.244934,2024-08-23 16:22:27.958000+00:00,29.515499761247977,2.7010124857874875,0.334,8.086863729902657,1.171264139802068,-0.02124700000001667,-0.007866147187999266,18.025148724270416,-7.716610811668421,117.1264139802068,127.4349518928088
47.578585,12.165584,485.065786,2024-08-23 16:22:32.453000+00:00,29.465640059558098,33.29514947462914,4.495,7.407152274667217,-0.15121500672646046,-0.17914799999999786,-0.005380551642662157,15.122415016042192,-5.27829569329327,-15.121500672646047,-5.277381349897125
47.57838,12.164984,484.895735,2024-08-23 16:22:39.586000+00:00,28.58039123838868,50.44939459674639,7.133,7.072675535783876,-0.0468914536497043,-0.17005100000000084,-0.0033707115285755945,13.787517501502377,-3.3066617479766505,-4.68914536497043,5.791710388555297
47.578083,12.164278,484.685366,2024-08-23 16:22:46.815000+00:00,28.84539381207439,62.41080396833707,7.229,8.633393826025324,0.215896844686879,-0.21036900000001424,-0.0033707017040600557,20.543844143291384,-3.306652110181658,21.5896844686879,38.82687650179763
47.577964,12.163999,484.601906,2024-08-23 16:22:49.729000+00:00,29.16563171570178,24.7602339301532,2.914,8.496991739929031,-0.0468092265258384,-0.08346000000000231,-0.0033707146770994775,19.899813165708867,-3.3066648366610334,-4.68092265258384,11.912225676463995
47.577882,12.163822,484.547617,2024-08-23 16:22:51.547000+00:00,29.48777256356118,16.106310977557772,1.818,8.85935697335411,0.19932081046483985,-0.054288999999982934,-0.00337065355794399,21.633311773600802,-3.3066048791101057,19.932081046483987,38.258787940974685
47.577749,12.163536,484.459787,2024-08-23 16:22:54.683000+00:00,28.760412881077357,26.056615931546425,3.136,8.308869876130874,-0.17553797743087884,-0.08782999999999674,-0.0033707242565718496,19.028410944217196,-3.306674234070045,-17.553797743087884,-1.8320610329407323
47.57761,12.163077,484.682118,2024-08-23 16:22:59.106000+00:00,28.90717051166809,37.74014748884779,4.423,8.53270347927827,0.05060673822007596,0.22233099999999695,0.0058910323049306546,20.067437275869864,5.779069264613023,5.060673822007597,30.907180362490482
47.577604,12.162916,484.759005,2024-08-23 16:23:00.456000+00:00,28.446832512996984,12.0952001507147,1.35,8.959407519047925,0.3160770664960408,0.07688699999999926,0.006356733532389353,22.12468971483517,6.235913598212916,31.60770664960408,59.96830996265217
47.577639,12.162824,484.809368,2024-08-23 16:23:01.285000+00:00,28.401896687959663,7.922773351321907,0.829,9.55702454924235,0.7208890593418871,0.050363000000004376,0.006356653084097373,25.17468296347252,6.235834680032955,72.0889059341887,103.49942357769417
47.577644,12.162772,484.834414,2024-08-23 16:23:01.716000+00:00,29.4062629111971,3.9399982950421237,0.431,9.141527366687063,-0.9640305859751431,0.02504599999997481,0.006356769918729758,23.03329841549177,6.235949292491669,-96.40305859751432,-67.13381088953088
47.577716,12.162643,484.914249,2024-08-23 16:23:03.233000+00:00,29.67812001428541,12.559046243338132,1.517,8.278870298838585,-0.5686598997023583,0.07983500000000276,0.006356686896457303,18.891253000263333,6.235867849287896,-56.86598997023583,-31.7388691206846
47.577805,12.162556,484.989605,2024-08-23 16:23:04.652000+00:00,28.963994939209837,11.854352845594564,1.419,8.354018918671292,0.052958858233056016,0.07535599999999931,0.006356735452499718,19.235767345775862,6.235915481803127,5.295885823305602,30.76756865088459
47.579192,12.162141,486.687996,2024-08-23 16:23:35.063000+00:00,29.50176644894601,157.33753126470253,30.411,5.1737046221664045,-0.10457776122142932,1.698391000000015,0.010794150790986501,7.377714879490546,10.588856298706949,-10.457776122142933,7.508795056054561
47.579552,12.162047,487.627907,2024-08-23 16:23:43.992000+00:00,29.18081801252382,40.64638541152009,8.929,4.552176661610493,-0.0696077904083225,0.9399109999999951,0.023119977662307584,5.711587343814664,22.678677542407478,-6.96077904083225,21.42948584538989
47.5797,12.162029,488.009735,2024-08-23 16:23:47.764000+00:00,28.67744012269744,16.512140448597346,3.772,4.3775557923110675,-0.046293973833357725,0.3818279999999845,0.023119956229853845,5.281800418265696,22.678656522789453,-4.629397383335773,23.331059557719378
47.579825,12.16203,488.33115,2024-08-23 16:23:50.907000+00:00,29.180697802754207,13.89956821942957,3.143,4.4223888703243945,0.014264421894154323,0.3214150000000018,0.023119979258629183,5.390542365176726,22.67867910798045,1.4264421894154322,29.49566366257261
47.579999,12.162057,488.780998,2024-08-23 16:23:55.611000+00:00,29.769018283232985,19.45362120840127,4.704,4.13554872627578,-0.06097792177904222,0.44984800000003133,0.023120006255135963,4.7139491255774635,22.67870558447573,-6.097792177904222,21.294862532148972
47.580225,12.162166,489.392089,2024-08-23 16:24:01.973000+00:00,28.982086980445025,26.42656959575032,6.362,4.153814774559937,0.0028711173033883664,0.6110909999999876,0.02311999334287253,4.75568258561026,22.678692920930608,0.28711173033883663,27.721487236879703
47.580368,12.162281,489.8104,2024-08-23 16:24:06.622000+00:00,29.782321827907005,18.089853342342096,4.649,3.891127843050569,-0.05650396461806148,0.418311000000017,0.023119947734940822,4.17320391744678,22.67864819150694,-5.650396461806148,21.201455647147576
47.580844,12.162769,491.162092,2024-08-23 16:24:23.453000+00:00,27.690127447955128,64.35261462167747,16.831,3.823457585507544,-0.004020572606679628,1.3516919999999573,0.021001373097158865,4.029314442190784,20.600832571176184,-0.40205726066796277,24.228089752699006
47.581041,12.162881,491.626597,2024-08-23 16:24:28.384000+00:00,29.41095125218761,23.46099850688783,4.931,4.757858143761474,0.18949514464691347,0.46450500000003103,0.019796442959270362,6.239382140765879,19.419042100688035,18.949514464691347,44.60793870614526
47.581342,12.162941,492.295227,2024-08-23 16:24:34.918000+00:00,29.043523534119085,33.77087830530566,6.534,5.168484589119323,0.06284457382275008,0.6686300000000074,0.01979642479704344,7.362834831282561,19.41902428703457,6.284457382275008,33.06631650059214
47.581766,12.162876,493.233662,2024-08-23 16:24:43.749000+00:00,28.850496324767064,47.39805452342825,8.831,5.367235253473927,0.022506020196422123,0.9384349999999699,0.019796432906970994,7.939988432103,19.419032241314607,2.2506020196422125,29.60962269305982
47.582185,12.162777,494.167754,2024-08-23 16:24:53.318000+00:00,29.04588038826775,47.178688598545804,9.569,4.930367708072505,-0.04565446184569152,0.934092000000021,0.01979643778433252,6.700037406206637,19.41903702506874,-4.565446184569152,21.553628246706225
47.582384,12.162722,494.48521,2024-08-23 16:24:58.037000+00:00,28.006215542699557,22.509036516253786,4.719,4.769874235273106,-0.03401005992782356,0.31745599999999286,0.014102556280174759,6.270937373226305,13.834149139453851,-3.4010059927823564,16.7040805198978
47.582828,12.162614,495.057666,2024-08-23 16:25:08.397000+00:00,28.890164056081243,50.0306688731242,10.36,4.829215142193456,0.0057278867683735624,0.5724559999999883,0.011441602372165911,6.427938518943398,11.22396703460504,0.5727886768373562,18.224694230385794
47.582941,12.162586,495.203431,2024-08-23 16:25:10.866000+00:00,29.178556285755874,12.739321464753674,2.469,5.159708977218985,0.1338573653404331,0.1457650000000399,0.011441632868933321,7.337853223594398,11.223996949975643,13.38573653404331,31.94758670761335
47.583138,12.162537,495.457578,2024-08-23 16:25:15.147000+00:00,29.73894702237076,22.211559818923885,4.281,5.1884045360719195,0.006703003703091454,0.254146999999989,0.011441605714239031,7.419698661749917,11.223970312964173,0.6703003703091454,19.313969345023235
47.583551,12.162435,495.99028,2024-08-23 16:25:23.346000+00:00,28.740864890863172,46.55636653261182,8.199,5.678298150092916,0.05975041029649911,0.532701999999972,0.011441587781482502,8.886996136046717,11.223952722081492,5.975041029649911,26.085989887778123
47.583938,12.162349,496.488162,2024-08-23 16:25:29.823000+00:00,28.595753198553407,43.513166397918745,6.477,6.718105048312296,0.16053835081355258,0.49788200000000415,0.01144160067114394,12.439765330693868,11.223965366011711,16.05383508135526,39.71756577806084
47.584637,12.162242,496.335728,2024-08-23 16:25:40.721000+00:00,28.74912147820773,78.13845597116934,10.898,7.169981278323485,0.041464142963038096,-0.1524339999999711,-0.0019508167231278692,14.169504065872246,-1.9137499915326783,4.14641429630381,16.402168370643377
47.584728,12.162257,496.296749,2024-08-23 16:25:41.937000+00:00,29.45770105885104,10.181086507317783,1.216,8.372604035623176,0.9889989780425092,-0.03897900000004029,-0.003828551061126957,19.32144985422755,-3.755799415655055,98.89989780425093,114.46554824282342
47.584757,12.162299,496.27949,2024-08-23 16:25:42.466000+00:00,29.16437555482984,4.5078948302817965,0.529,8.521540321893754,0.2815430742354969,-0.017258999999967273,-0.0038285976761375656,20.014964006767844,-3.7558451446453125,28.15430742354969,44.413426285672216
47.58484,12.162334,496.242754,2024-08-23 16:25:43.659000+00:00,28.73511989811648,9.59523387457161,1.193,8.042945410370168,-0.4011692468764347,-0.036736000000018976,-0.0038285487347764478,17.82989759719987,-3.7557971335219307,-40.11692468764347,-26.04282422396553
47.584906,12.162298,496.212816,2024-08-23 16:25:44.701000+00:00,29.25663371655668,7.819787348494714,1.042,7.5045943843519325,-0.5166516564474425,-0.029938000000015563,-0.003828474151078813,15.522906975798834,-3.7557239674507703,-51.66516564474425,-39.897982636396186
47.584949,12.162215,496.182764,2024-08-23 16:25:45.695000+00:00,29.04853877467402,7.849385982163054,0.994,7.8967665816529715,0.39453943390446583,-0.030051999999955115,-0.0038285610155032587,17.18767799893376,-3.755809180826638,39.45394339044658,52.8858122085537
47.585014,12.162159,496.150759,2024-08-23 16:25:46.645000+00:00,29.484322495266444,8.359393767575547,0.95,8.79936186060584,0.9501002936345986,-0.032005000000026484,-0.0038286082114010315,21.341304498039463,-3.7558554796630257,95.01002936345986,112.5954783818363
47.585067,12.162115,496.1249,2024-08-23 16:25:47.392000+00:00,28.648973453061323,6.754367449462128,0.747,9.041991230872997,0.3248050472117222,-0.025858999999968546,-0.0038284671145729543,22.534439993662637,-3.7557170646891107,32.480504721172224,51.259227650145746
47.585162,12.162097,496.084128,2024-08-23 16:25:48.599000+00:00,28.83616892670112,10.649433292825188,1.207,8.823059894635616,-0.1813847027650212,-0.04077200000000403,-0.0038285418266267453,21.456410114880253,-3.7557903566767394,-18.13847027650212,-0.4378505182986068
47.585243,12.162087,496.049525,2024-08-23 16:25:49.619000+00:00,28.80394592343392,9.037961732354635,1.02,8.860746796426113,0.03694794293186007,-0.03460300000000416,-0.0038286100286051526,21.640099813472283,-3.755857262327203,3.6947942931860074,21.579036844331085
47.585482,12.162068,495.947633,2024-08-23 16:25:52.530000+00:00,28.268242525933942,26.613764731553967,2.911,9.142481872742689,0.0967829186934303,-0.10189200000002074,-0.0038285264484772853,23.038108677438775,-3.755775270822682,9.67829186934303,28.960625275959124
47.585574,12.162065,495.908458,2024-08-23 16:25:53.713000+00:00,29.148060138532287,10.232407291590658,1.183,8.649541243948146,-0.4166869220579396,-0.03917500000000018,-0.0038285036435433016,20.620764128290737,-3.7557528993463998,-41.66869220579396,-24.803680976849623
47.586244,12.162076,495.52724,2024-08-23 16:26:01.642000+00:00,29.130527636089944,74.50516852976199,7.929,9.396540361932399,0.09421101248382549,-0.38121799999998984,-0.005116620508068709,24.33630131942517,-5.019382817270927,9.421101248382548,28.738019750536793
47.58642,12.162091,495.417758,2024-08-23 16:26:03.691000+00:00,29.00255672832123,19.602614544661837,2.049,9.566917786560193,0.08315150055041215,-0.10948200000001407,-0.005585013234523176,25.226830579529743,-5.478869499806895,8.315150055041215,28.063111134764064
47.58658,12.162106,495.318195,2024-08-23 16:26:05.491000+00:00,28.882706433312425,17.82672008894895,1.8,9.903733382749417,0.18711977566067992,-0.09956299999998919,-0.005584985028622319,27.0343845613838,-5.478841830249697,18.71197756606799,40.2675202972021
47.586696,12.162118,495.24598,2024-08-23 16:26:06.997000+00:00,28.292314628974797,12.929970552705939,1.506,8.58563781720182,-0.875229459194952,-0.07221500000002834,-0.005585028121115879,20.31719433570076,-5.478884103326574,-87.5229459194952,-72.68463568712102
47.586778,12.162122,495.195027,2024-08-23 16:26:07.910000+00:00,28.78967733861732,9.12291768965315,0.913,9.992242814516045,1.5406407418556687,-0.0509529999999927,-0.005585106863044339,27.519755100458227,-5.478961347953633,154.06407418556688,176.10486793807146
47.586944,12.162143,495.091561,2024-08-23 16:26:09.889000+00:00,28.828642741736616,18.525427258819978,1.979,9.361004173228892,-0.3189684897863329,-0.10346599999996897,-0.005585022292084178,24.15257751053941,-5.478878385135658,-31.89684897863329,-13.22314985322954
47.587019,12.162153,495.044796,2024-08-23 16:26:11.017000+00:00,28.59886136538919,8.373274047268263,1.128,7.423115290131439,-1.71798659849065,-0.046764999999993506,-0.005584973512726527,15.187665318291984,-5.478830533332115,-171.798659849065,-162.08982506410513
47.587072,12.162161,495.011711,2024-08-23 16:26:11.614000+00:00,28.914357144167,5.923793400465004,0.597,9.922602010829154,4.1867449257918175,-0.03308500000002823,-0.005585045554230402,27.137494702126283,-5.4789012049451955,418.67449257918173,440.3330860763628
47.587213,12.162229,494.919629,2024-08-23 16:26:13.650000+00:00,29.19702542840727,16.487058501691976,2.036,8.097769401616883,-0.8962832068822547,-0.09208200000000488,-0.005585049786615389,18.073797720785834,-5.478905356850112,-89.62832068822547,-77.03342832428976
47.587342,12.162268,494.837868,2024-08-23 16:26:16.136000+00:00,29.938092950605267,14.639313697487232,2.486,5.888702211378613,-0.88860305319319,-0.08176099999997177,-0.005584971508494178,9.55779678551516,-5.478828567210844,-88.860305319319,-84.78133710101469
47.587462,12.162351,494.755633,2024-08-23 16:26:18.642000+00:00,29.08228890641592,14.723914998513871,2.506,5.875464883684706,-0.005282253668757718,-0.0822350000000256,-0.005585073328202515,9.51487476958797,-5.478928450786894,-0.5282253668757718,3.5077209519253034
47.587535,12.162402,494.765726,2024-08-23 16:26:19.795000+00:00,29.123775195361382,8.973229079280186,1.153,7.782505706227394,1.653981632734335,0.010092999999983476,0.0011247897110858189,16.6938882654692,1.1034184739098252,165.3981632734335,183.19547001281254
47.5876,12.162368,494.98446,2024-08-23 16:26:20.996000+00:00,28.95777704211692,7.6642785451144295,1.201,6.381580803592364,-1.1664653643921985,0.2187340000000404,0.028531666950996987,11.22471058548459,27.985767921147005,-116.64653643921984,-77.43605793258826
47.587634,12.162278,495.205253,2024-08-23 16:26:22.489000+00:00,28.03561439235048,7.736387708321458,1.493,5.181773414816783,-0.8036218277130478,0.22079300000001467,0.028531802163870277,7.4007450585146115,27.985900510989357,-80.36218277130477,-44.975537201800805
47.587631,12.162222,495.325491,2024-08-23 16:26:23.374000+00:00,28.98174306227539,4.213043940502451,0.885,4.760501627686385,-0.47601331879141034,0.12023799999997209,0.028531715546536066,6.246317315323302,27.985815573968196,-47.601331879141036,-13.369198989849536
47.587716,12.162106,495.692104,2024-08-23 16:26:25.538000+00:00,29.025115104970517,12.84583308202389,2.164,5.93615207117555,0.5432765450504458,0.36661299999997254,0.02853170446989532,9.712446576716063,27.98580471220618,54.32765450504458,92.02590579396681
47.587877,12.16203,496.228299,2024-08-23 16:26:28.788000+00:00,30.22662105624264,18.787822776231174,3.25,5.780868546532669,-0.04777954604396338,0.5361950000000206,0.028531751658222984,9.210957842600134,27.985850985114777,-4.777954604396338,32.418854223318576
47.588016,12.162001,496.673753,2024-08-23 16:26:32.073000+00:00,28.89881951760944,15.6083638462955,3.285,4.751404519420244,-0.3133832654832344,0.4454539999999838,0.028531697667230342,6.222467252537936,27.985798041507927,-31.33832654832344,2.8699387457224255
47.588129,12.161981,497.034898,2024-08-23 16:26:34.647000+00:00,29.145773671166808,12.654234945266518,2.574,4.916175192411235,0.06401347047047075,0.3611450000000218,0.028531712782929288,6.661519580258453,27.98581286397337,6.401347047047075,41.0486794912789
47.58835,12.161958,497.737955,2024-08-23 16:26:40.772000+00:00,28.977644115147378,24.634541695868464,6.125,4.021965991162198,-0.14599333897943462,0.7030570000000012,0.028531734890258925,4.458568000889255,27.985834542436972,-14.599333897943461,17.845068645382767
47.588449,12.161647,498.474016,2024-08-23 16:26:47.550000+00:00,28.41066098119024,25.790983250096637,6.778,3.805102279447719,-0.031995236310781855,0.7360610000000065,0.028531725586953903,3.9907201752891734,27.985825419609267,-3.1995236310781854,28.777021963820253
47.58851,12.161375,499.087527,2024-08-23 16:26:54.471000+00:00,29.56641140725751,21.496925712820076,6.921,3.1060433048432414,-0.10100548686670677,0.6135110000000168,0.028531731511938694,2.6590935688116457,27.985831229653684,-10.100548686670678,20.54437611179465
47.588803,12.161017,500.292385,2024-08-23 16:27:08.137000+00:00,29.370966516343387,42.21723783628992,13.666,3.089216876649343,-0.0012312621245352384,1.2048580000000015,0.0285317349451489,2.630361288587518,27.985834596262123,-0.12312621245352384,30.493069672396118
47.589003,12.160747,501.751833,2024-08-23 16:27:17.716000+00:00,29.390515973521524,30.07622439725226,9.579,3.1398083721946195,0.005281500735491872,1.4594479999999521,0.048486940673144206,2.717220566762257,47.547053300154836,0.5281500735491872,50.79242394046628
47.589182,12.160466,503.262661,2024-08-23 16:27:27.897000+00:00,28.54030627260263,28.987186751134857,10.181,2.8471846332516315,-0.02874214113967076,1.5108280000000036,0.052073426715127796,2.2343431300615526,51.060947805199504,-2.874214113967076,50.42107682129398
47.58934,12.160138,504.838161,2024-08-23 16:27:38.632000+00:00,29.69639715546805,30.228003696963324,10.735,2.815836394686849,-0.0029201898989084795,1.5755000000000337,0.05207342484504774,2.1854125995778606,51.060945973137734,-0.29201898989084796,52.954339582824744
47.589528,12.159644,507.055273,2024-08-23 16:27:52.887000+00:00,28.29407446860386,42.53812929311818,14.255,2.984084832909027,0.011802766623793605,2.217111999999986,0.052073461322180055,2.4543751061806147,51.06098170869868,1.1802766623793604,54.69563347725865
47.589543,12.159592,507.276337,2024-08-23 16:27:54.200000+00:00,29.288428546900136,4.241407402167063,1.313,3.2303178995941075,0.18753470425367916,0.22106400000001258,0.05207331631118998,2.876134122503248,51.06083964574692,18.753470425367915,72.69044419361808
47.589897,12.158037,513.881678,2024-08-23 16:28:38.091000+00:00,30.090227812904992,123.0795060227495,43.891,2.8042082892335447,-0.009708359580792483,6.605340999999953,0.05361583447256981,2.167400375667563,52.57193744680243,-0.9708359580792483,53.76850186439074
47.590012,12.157579,515.919772,2024-08-23 16:28:50.598000+00:00,28.499731837434656,36.65014136894358,12.507,2.9303703021462844,0.010087312138221768,2.038094000000001,0.055552228153071065,2.3668111984350624,54.46871020052728,1.008731213822177,57.844252612784516
47.590067,12.157445,516.573949,2024-08-23 16:28:54.346000+00:00,28.71185113519861,11.763776562196373,3.748,3.1386810464771537,0.05557917404772395,0.6541770000000042,0.055552221451121195,2.7152697198613,54.468703636056645,5.557917404772395,62.74189076069034
47.590181,12.157261,517.615927,2024-08-23 16:29:00.165000+00:00,29.04482568254382,18.73744500410136,5.819,3.2200455411756934,0.013982556229341756,1.0419780000000856,0.05555217990645672,2.857871087297031,54.46866294361104,1.3982556229341756,58.72478965384224
47.590424,12.156992,519.49109,2024-08-23 16:29:11.525000+00:00,28.7432621729419,33.720228648406696,11.36,2.9683299866555193,-0.022158059376775893,1.8751629999999295,0.05555222279106304,2.4285271644800965,54.468704948511835,-2.2158059376775894,54.68142617531434
47.590527,12.156822,520.444112,2024-08-23 16:29:17.586000+00:00,28.21966828446693,17.137783895474183,6.061,2.8275505519673625,-0.023227096962243326,0.9530220000000327,0.0555521908494423,2.2036334854084645,54.46867366211969,-2.3227096962243325,54.34959745130383
47.59083,12.15605,524.592101,2024-08-23 16:29:44.445000+00:00,29.02928148740301,66.9841947991596,26.859,2.4939199076346696,-0.012421558670564534,4.147988999999939,0.061845918894944174,1.714287311882603,60.632176999812685,-1.2421558670564534,61.10430844463883
47.591028,12.155638,527.107561,2024-08-23 16:30:01.464000+00:00,28.46384814313695,37.93859360132015,17.019,2.2291905283107205,-0.015554931507371124,2.5154600000000755,0.0662065549054069,1.369660669672507,64.90119245258455,-1.5554931507371124,64.71535997151996
47.591105,12.155546,527.83662,2024-08-23 16:30:06.389000+00:00,29.23179621531759,10.995799299467844,4.925,2.232649603952862,0.0007023503841911306,0.7290590000000066,0.06620650671089748,1.373914622517259,64.90114527735169,0.07023503841911306,66.34529493828806
47.591254,12.155444,529.046562,2024-08-23 16:30:14.104000+00:00,28.5352878828831,18.248549136603327,7.715,2.3653336534806644,0.017198191772884324,1.2099419999999554,0.06620655836832978,1.5420676574369319,64.90119584226929,1.7198191772884324,68.16308267699465
47.59149,12.155384,530.811889,2024-08-23 16:30:25.006000+00:00,29.76996720250877,26.62495153915704,10.902,2.4422079929514804,0.007051397860100533,1.7653269999999566,0.06620657760281881,1.6439322046554496,64.90121466996372,0.7051397860100533,67.25028666062923
47.592001,12.155454,534.595335,2024-08-23 16:30:45.734000+00:00,28.603373353831884,57.0625726858882,20.728,2.7529222638888555,0.014990074823300613,3.7834460000000263,0.06620655541961652,2.0888463856484933,64.90119295591903,1.4990074823300612,68.48904682389758
47.592059,12.155463,535.025282,2024-08-23 16:30:48.182000+00:00,28.83396924189716,6.48452413600641,2.448,2.6489069183032723,-0.042489928752280734,0.4299469999999701,0.06620664968645754,1.933980104418255,64.90128522908891,-4.2489928752280735,62.58627245827909
47.592199,12.155493,536.011125,2024-08-23 16:30:53.828000+00:00,29.40175860868484,15.729008169431635,5.646,2.785867546835217,0.024257993009554536,0.9858430000000453,0.06259486317125053,2.139141608082978,61.36546959837616,2.4257993009554535,65.93041050741459
47.59232,12.155552,536.886298,2024-08-23 16:30:59.030000+00:00,28.37956784178302,14.163380326227786,5.202,2.7226798012740843,-0.012146817678034013,0.875173000000018,0.06171278853016219,2.0432040733857852,60.50182526425433,-1.2146817678034014,61.33034756983672
47.592449,12.155696,537.995726,2024-08-23 16:31:05.867000+00:00,29.108729967302065,17.954474481381176,6.837,2.6260749570544357,-0.01412971247910612,1.1094279999999799,0.06171270788233535,1.9007843305688683,60.50174629934266,-1.412971247910612,60.98955938200092
47.593149,12.157124,546.175925,2024-08-23 16:32:00.057000+00:00,29.648571377141216,132.38450588134498,54.19,2.442969291037922,-0.0033789567450915998,8.180199000000016,0.06171274837203606,1.6449572750105363,60.50178594412627,-0.33789567450915997,61.80884754462764
47.593263,12.157284,547.254431,2024-08-23 16:32:05.091000+00:00,28.191258382719383,17.454035709550638,5.034,3.4672299780593243,0.20346855125574145,1.0785059999999476,0.061712747700686875,3.313476575532618,60.50178528678644,20.346855125574145,84.1621169878932
47.593376,12.157342,547.997453,2024-08-23 16:32:09.867000+00:00,29.08731692926615,13.296489505719567,4.776,2.7840220908123046,-0.14305022764803596,0.7430219999999963,0.05582300768533821,2.136308462462334,54.733933145950964,-14.305022764803596,42.5652188436097
47.593435,12.157337,548.338087,2024-08-23 16:32:11.833000+00:00,29.12494139712421,6.571206188633695,1.966,3.3424243075451145,0.2840296117664344,0.34063400000002275,0.05179100669563231,3.079227444366113,50.78426728419236,28.402961176643437,82.26645590520191
47.593532,12.157269,548.956535,2024-08-23 16:32:14.905000+00:00,29.38591143588865,11.930537468282727,3.072,3.88363849878995,0.1761764945458449,0.6184480000000576,0.051791040088598805,4.157154852046253,50.784299998768084,17.61764945458449,72.55910430539883
47.593564,12.157214,549.238901,2024-08-23 16:32:16.545000+00:00,28.37652464456096,5.447141390213492,1.64,3.3214276769594466,-0.34281147672591683,0.28236600000002454,0.05179110829211531,3.0406624247831577,50.784366816704114,-34.281147672591686,19.543881568895586
47.593607,12.157027,550.006901,2024-08-23 16:32:22.134000+00:00,28.334771693457864,14.81554355293114,5.589,2.650839784027758,-0.11998351993767908,0.7679999999999154,0.051791093670325174,1.9368035238860566,50.78435249196124,-11.998351993767908,40.72280402207939
47.593566,12.15671,551.261598,2024-08-23 16:32:29.081000+00:00,29.25597078280845,24.204485388627013,6.947,3.484163723711964,0.11995450405703262,1.2546970000000783,0.05179101933288968,3.345921257781884,50.78427966471906,11.995450405703261,66.1256513282042
47.593472,12.156405,552.565135,2024-08-23 16:32:38.331000+00:00,29.143492336616596,25.146636515764936,9.25,2.718555299001615,-0.08276847834706476,1.3035370000000057,0.05179107319783637,2.037018390596765,50.78433243537888,-8.276847834706476,44.54450299126917
47.593245,12.155909,554.895246,2024-08-23 16:32:53.616000+00:00,29.12024642517294,44.950384772974616,15.285,2.940816799016985,0.014541151456681061,2.330110999999988,0.05179104200162432,2.383716199633002,50.78430187292976,1.454115145668106,54.622133218230864
