lat,lon,ele,time,temperature,lat_glatt,lon_glatt,ele_glatt,time_s,ds,s,dt,ds_orig,s_orig,v,a,dh,phi_rad,phi_grad,rho,F_D,F_H,F_A,F_R,F_Antrieb,P,T_drehmoment,I_motor,SOC_lifepo,SOC_nmc
47.580629,12.170168,491.042604,2024-08-23 16:21:45.877000+00:00,28.335906975550785,47.581705,12.170468,493.2975999,31.69,28.069228123136263,159.04483423161557,1.6560000000000024,17.554998080575984,282.1679623395088,10.281254593756397,0.0707017991483066,-0.38459929999999076,-0.014595764276174771,-0.8362756917926333,1.187778965942366,35.31184330678571,-11.454349095075413,5.656143931864528,2.354149218078853,30.0841487883565,320.74206268052154,10.828372780710707,7.270453369663768,0.9989544207158386,0.9989544207158386
47.580395,12.170073,490.484815,2024-08-23 16:21:48.366000+00:00,29.09843061793456,47.581453499999995,12.1703987,492.85722169999997,34.179,28.444479814180482,187.48931404579605,2.4890000000000008,26.977680733817586,309.14564307332637,10.09757026249305,0.08114104168304954,-0.4403782000000547,-0.014598563567684977,-0.8364360793817949,1.1878116844712148,34.06229390226469,-11.45654574500384,6.491283334643963,2.3541491218774424,30.54693442278675,325.87122059255097,10.896721330316959,7.2993825560185925,0.9988703088492557,0.9988703088492557
47.580167,12.169957,489.953426,2024-08-23 16:21:50.953000+00:00,29.369233289997705,47.5811882,12.170321099999999,492.3637046,36.766,30.068728614544984,217.55804266034104,2.586999999999996,26.803936919212116,335.9495799925385,10.855103657382031,0.0913238263164687,-0.49351709999996274,-0.014521511830642141,-0.8320213400450885,1.1878483521016716,39.36601744354433,-11.396081951355576,7.305906105317495,2.3541517631294337,31.049274375501987,330.94339935151635,10.958239457462584,7.3274438005670275,0.9987825491404035,0.9987825491404035
47.580023,12.169826,489.580981,2024-08-23 16:21:52.711000+00:00,29.085684140594985,47.580954399999996,12.170244499999999,491.83294300000006,38.524,26.62468526762984,244.1827279279709,1.7580000000000027,18.78660075727426,354.7361807498127,10.567152406878444,0.07479497357396203,-0.5307615999999484,-0.014384038400913153,-0.8241446927264293,1.1878877882096863,37.30644713568686,-11.288204071681767,5.9835978859169625,2.354156440859342,32.04157348823226,341.09640761989044,11.084287477911897,7.385935568061716,0.9987224358314746,0.9987224358314746
47.579631,12.169254,488.368449,2024-08-23 16:21:58.506000+00:00,28.94217585880588,47.580713499999995,12.170121300000002,491.22764109999997,44.319,28.335985575185084,272.518713503156,5.795000000000002,61.16165336447998,415.8978341142927,10.558701082202358,0.07027756844920616,-0.6053019000000859,-0.014760863990218438,-0.8457352086061521,1.187932764333167,37.24820785759422,-11.583905392616312,5.622205475936493,2.3541435126649977,33.000407900582644,350.16163268193435,11.19738884991566,7.443248007247327,0.9985227431360949,0.9985227431360949
47.579506,12.16907,487.980124,2024-08-23 16:22:00.407000+00:00,28.849448152205355,47.5804831,12.169979999999999,490.63750330000005,46.22,27.725015592849637,300.2437290960056,1.9009999999999962,19.587608994340883,435.4854431086336,10.511973876759187,0.0743038577703899,-0.5901377999999227,-0.015098132023429944,-0.8650592434738495,1.1879766153485356,36.92061859615109,-11.848563846237186,5.944308621631192,2.3541316581306653,34.03226053575758,358.9649667147023,11.300871418017202,7.498855908822009,0.9984567462607121,0.9984567462607121
47.579304,12.168673,487.240657,2024-08-23 16:22:04.229000+00:00,28.260739004816287,47.580254000000004,12.1697985,490.02389809999994,50.042,28.88422912243859,329.1279582184442,3.8220000000000027,37.2996691539173,472.7851122625509,10.54231387182488,0.07178061475677358,-0.6136052000001087,-0.015380535594474356,-0.8812397762141172,1.1880222118584522,37.135474363026276,-12.070168433141214,5.742449180541886,2.354121526027482,34.898675897444434,366.38009155948856,11.396514585836744,7.5523477856869565,0.9983231116623932,0.9983231116623932
47.579258,12.16857,487.056965,2024-08-23 16:22:05.246000+00:00,28.640077895802644,47.5800561,12.1696133,489.4766146,51.059,26.023284868901197,355.1512430873454,1.016999999999996,9.265653917689354,482.05076618024026,10.520378384577487,0.059381378601827156,-0.547283499999935,-0.015404578332824149,-0.8826173236494977,1.188062881532628,36.98236488216285,-12.08903493894876,4.750510288146172,2.3541206547473736,35.846399673954686,373.65645740875823,11.487195781784267,7.603590606638327,0.998287311423287,0.998287311423287
47.579216,12.168437,486.838588,2024-08-23 16:22:06.348000+00:00,28.769680614520105,47.5798908,12.1694269,488.995984,52.161,23.09381090028903,378.24505398763444,1.1020000000000039,11.01519424581448,493.06596042605474,10.780935552924673,0.03797934566457258,-0.4806305999999836,-0.015246256210300308,-0.8735461342253286,1.188098599251707,38.83809455690319,-11.9647983283776,3.0383476531658067,2.3541263671282926,36.37866387648016,378.7734586781668,11.576149864734388,7.652404444692405,0.9982482699894997,0.9982482699894997
47.579127,12.168083,486.532753,2024-08-23 16:22:09.272000+00:00,29.528561113109458,47.5797256,12.169211100000002,488.5079362,55.085,24.483557742809467,402.7286117304439,2.9239999999999995,28.337370592155054,521.4033310182098,11.311271925910944,0.024281059279269025,-0.4880478000000039,-0.014971597612494381,-0.8578093557640678,1.1881348692734923,42.75443375418113,-11.749270864106617,1.942484742341522,2.354136137037843,36.56120549215795,382.26380556585804,11.663395541565826,7.699030361974458,0.9981440479303404,0.9981440479303404
47.579093,12.167903,486.422459,2024-08-23 16:22:10.696000+00:00,29.17180914478423,47.579572,12.1689846,488.04592169999995,56.509,24.090427761470313,426.8190394919142,1.4239999999999995,14.020933781732708,535.4242647999424,11.592130275285287,0.019826687161375384,-0.46201450000006616,-0.014569399029431586,-0.8347650744284277,1.188169205610832,44.905271848736895,-11.433659849428393,1.5861349729100307,2.3541501232508577,36.72427307711199,385.4663098613414,11.744701781377072,7.744061892018409,0.9980929944852744,0.9980929944852744
47.579058,12.167721,486.310791,2024-08-23 16:22:12.127000+00:00,28.118479922318635,47.57943830000001,12.1687494,487.6285193,57.94,23.070753633130202,449.88979312504443,1.4309999999999974,14.195542889438977,549.6198076893814,11.702232780293157,-0.0034555052442235778,-0.41740239999995765,-0.014033007776681714,-0.804032119478125,1.1882002272861323,45.7635417198623,-11.012743046867461,-0.27644041953788623,2.3541681833325447,36.69852487427922,387.437908648316,11.817737621339543,7.788073772202547,0.9980413984965336,0.9980413984965336
47.578968,12.167271,486.033844,2024-08-23 16:22:15.833000+00:00,29.1620419846974,47.5793184,12.168480800000001,487.2365611,61.646,24.159119631409823,474.04891275645423,3.706000000000003,35.20637932419143,584.8261870135728,12.050716126303973,-0.0139362445410262,-0.3919581999999764,-0.013463744984537578,-0.771415764054433,1.1882293586658217,48.53091973737519,-10.566027835525468,-1.114899563282096,2.354186609320087,36.482933518792805,388.14905452520287,11.885770934612413,7.83179783197738,0.997907025150398,0.997907025150398
47.578868,12.166762,485.721029,2024-08-23 16:22:20.180000+00:00,28.807458859791844,47.579202900000006,12.168174400000002,486.85056589999994,65.993,26.32767059501837,500.3765833514726,4.346999999999994,39.76596273026608,624.592149743839,12.205996436590322,-0.009557686009026473,-0.3859952000000817,-0.012983875673702903,-0.7439212778257548,1.1882580475574387,49.79087667770621,-10.189459331503905,-0.7646148807221178,2.3542015492023585,36.36260709029108,388.92966596558364,11.947130763269328,7.876139098325343,0.9977485178510441,0.9977485178510441
47.578851,12.166682,485.671538,2024-08-23 16:22:20.928000+00:00,28.66153899984702,47.579124900000004,12.1679172,486.58087480000006,66.741,21.15222206139191,521.5288054128646,0.7480000000000047,6.291439528947371,630.8835892727864,12.483036354558237,-0.019686321883828763,-0.26969109999987495,-0.012425771996421628,-0.7119442925868064,1.1882780926186247,52.077615668602704,-9.75149492011139,-1.5749057507063011,2.354218242882636,36.26326774265852,389.7217962826336,12.001370504594213,7.921859621521417,0.997721084744577,0.997721084744577
47.578701,12.166032,485.266181,2024-08-23 16:22:27.624000+00:00,29.305838144420434,47.5790444,12.1676134,486.30948049999995,73.437,24.482734755529606,546.0115401683942,6.695999999999998,51.530149452269896,682.4137387250563,12.65316081054577,-0.033573729106406346,-0.2713943000001109,-0.011794480187651864,-0.675773936303119,1.1882982646132128,53.507671132188,-9.25609344562549,-2.6858983285125078,2.3542362418854936,35.681874623899155,388.0012003504327,12.049116162538933,7.969700189489093,0.9974740240387028,0.9974740240387028
47.578693,12.165998,485.244934,2024-08-23 16:22:27.958000+00:00,29.515499761247977,47.578983300000004,12.1673459,486.10990820000006,73.771,21.183953714174745,567.1954938825689,0.3340000000000032,2.7010124857874875,685.1147512108438,12.591476209443856,-0.02911437396679715,-0.19957229999988613,-0.010977735456300082,-0.6289779102571157,1.1883130984938555,52.98790071606151,-8.61515374733816,-2.329149917343772,2.354258136257192,35.29967870090103,386.2495190386575,12.08570425577901,8.01875225257809,0.9974616246717937,0.9974616246717937
47.578585,12.165584,485.065786,2024-08-23 16:22:32.453000+00:00,29.465640059558098,47.57891600000001,12.1670473,485.91079030000003,78.266,23.6148299515546,590.8103238341236,4.4950000000000045,33.29514947462914,718.409900685473,12.422488258157294,-0.028613585966129448,-0.19911790000003293,-0.009727329867306657,-0.5573349473282225,1.1883278987842378,51.57580489017371,-7.633888090914034,-2.2890868772903556,2.3542886131002585,35.03752304690178,384.3278028090622,12.113740900888581,8.07011000802006,0.997293684188062,0.997293684188062
47.57838,12.164984,484.895735,2024-08-23 16:22:39.586000+00:00,28.58039123838868,47.578832399999996,12.166702,485.716505,85.399,27.518359095754562,618.3286829298781,7.132999999999996,50.44939459674639,768.8592952822194,11.941871441468011,-0.025339389073422328,-0.19428530000004685,-0.008348407205916737,-0.47832849855563303,1.188342340048615,47.66272684799137,-6.551753869517734,-2.027151125873786,2.354317954459656,34.83332360512415,382.1529319446315,12.136966070890617,8.124701585157723,0.9970253809639558,0.9970253809639558
47.578083,12.164278,484.685366,2024-08-23 16:22:46.815000+00:00,28.84539381207439,47.578728,12.166321499999999,485.5317663000001,92.628,30.81162710472281,649.1403100346009,7.228999999999999,62.41080396833707,831.2700992505564,11.89705811691183,-0.021970035754310745,-0.18473869999991166,-0.006928474895149365,-0.39697236995440416,1.1883560718751212,47.30622432549333,-5.437423594669414,-1.7576028603448597,2.354343490194638,34.78342086968818,380.4321026061236,12.160610902177266,8.183363643693081,0.9967515034834916,0.9967515034834916
47.577964,12.163999,484.601906,2024-08-23 16:22:49.729000+00:00,29.16563171570178,47.57861509999999,12.1659311,485.349711,95.542,31.861225540154837,681.0015355747557,2.9140000000000015,24.7602339301532,856.0303331807096,11.200601658113042,-0.025944858701916575,-0.18205530000005865,-0.005484874340962234,-0.31426015089673487,1.1883696043968526,41.93018421505613,-4.304507800019399,-2.075588696153326,2.3543645853846416,34.87005040558931,378.86151332031864,12.183564339734264,8.246689165639902,0.9966402495379885,0.9966402495379885
47.577882,12.163822,484.547617,2024-08-23 16:22:51.547000+00:00,29.48777256356118,47.578497500000005,12.1655412,485.17339360000005,97.36,32.0365600833108,713.0380956580666,1.8179999999999978,16.106310977557772,872.1366441582674,10.597421593315428,-0.03740672417260107,-0.17631739999995943,-0.004059466029134299,-0.23259027054612663,1.1883827105562992,37.53611145548013,-3.185860189542353,-2.9925379338080855,2.35438060063654,34.94976545242213,376.64605910961984,12.21315933344323,8.315073360532624,0.996570264337204,0.996570264337204
47.577749,12.163536,484.459787,2024-08-23 16:22:54.683000+00:00,28.760412881077357,47.5783756,12.165167700000001,485.01598789999997,100.496,31.122921348125534,744.1610170061921,3.1359999999999957,26.056615931546425,898.1932600898137,10.449110953472102,-0.04763169288815287,-0.15740570000008347,-0.0026379156732698507,-0.15114143478977346,1.1883944110789584,36.49318874227407,-2.0702338193923646,-3.8105354310522292,2.3543918083418904,34.852379988963676,373.22100710986575,12.25697730840921,8.388931112234667,0.9964484694855004,0.9964484694855004
47.57761,12.163077,484.682118,2024-08-23 16:22:59.106000+00:00,28.90717051166809,47.578249799999995,12.164799200000001,484.91209680000003,104.919,30.979184669273675,775.1402016754657,4.423000000000002,37.74014748884779,935.9334075786616,10.035844117117252,-0.05472348553246522,-0.10389109999994162,-0.001217572026781226,-0.06976173838775389,1.188402133735148,33.66384883276667,-0.9555502905202383,-4.377878842597218,2.354398254822829,34.65356518671573,369.30027031768134,12.315143215160496,8.468884286417355,0.9962750533966169,0.9962750533966169
47.577604,12.162916,484.759005,2024-08-23 16:23:00.456000+00:00,28.446832512996984,47.5781251,12.1644226,484.82084349999997,106.269,31.46846769797485,806.6086693734405,1.3500000000000085,12.0952001507147,948.0286077293763,9.475523240029334,-0.05928493857741704,-0.09125330000006215,0.00021729207433268173,0.012449918780905627,1.1884089170126673,30.009919824508398,0.17053081859432917,-4.742795086193363,2.3543999444175068,34.62974437126892,365.902344968417,12.391587516681376,8.555660923854512,0.9962215805158429,0.9962215805158429
47.577639,12.162824,484.809368,2024-08-23 16:23:01.285000+00:00,28.401896687959663,47.578018900000004,12.164101800000001,484.77516219999995,107.098,26.804751167549547,833.41342054099,0.8289999999999935,7.922773351321907,955.9513810806982,9.515033192118448,-0.06255688489432332,-0.04568130000001247,0.0015914743142459182,0.09118476140976801,1.1884123127283555,30.260791907674232,1.248988514582335,-5.004550791545865,2.3543970183996614,34.55774376188502,362.1931438786055,12.49117026875926,8.6497487418288,0.9961883831005328,0.9961883831005328
47.577644,12.162772,484.834414,2024-08-23 16:23:01.716000+00:00,29.4062629111971,47.577914,12.1637792,484.7341101999999,107.529,26.862988368732747,860.2764089097228,0.4309999999999974,3.9399982950421237,959.8913793757403,9.514189928107472,-0.07416102359531263,-0.04105200000003606,0.002918814915246717,0.16723577582347196,1.1884153643336854,30.25550614680726,2.2906826929112984,-5.93288188762501,2.3543899708746645,34.50142125020611,359.0456003331558,12.611240950169748,8.751584529463386,0.996170920448069,0.996170920448069
47.577716,12.162643,484.914249,2024-08-23 16:23:03.233000+00:00,29.67812001428541,47.5778271,12.163485099999999,484.71895650000005,109.046,24.08407718631723,884.3604860960401,1.5170000000000101,12.559046243338132,972.4504256190784,8.515079483912405,-0.08612145986651942,-0.01515369999987115,0.004326912535776028,0.24791382662221523,1.1884164907877675,24.234753858596342,3.3957503620834397,-6.889716789321554,2.354377960293399,34.530293473250524,356.65725170689007,12.752260756250466,8.86144069480728,0.9961086852372634,0.9961086852372634
47.577805,12.162556,484.989605,2024-08-23 16:23:04.652000+00:00,28.963994939209837,47.577769599999996,12.1632423,484.72834350000005,110.465,19.30231237930352,903.6627984753436,1.418999999999997,11.854352845594564,984.304778464673,8.493333796851733,-0.07621551036186358,0.009387000000003809,0.005648425391524396,0.3236309358288775,1.1884157930026473,24.111117027242862,4.43286067565866,-6.0972408289490865,2.354362441875947,34.709121843443725,355.48991799955434,12.923739843749273,8.97934970057906,0.9960496958982582,0.9960496958982582
47.579192,12.162141,486.687996,2024-08-23 16:23:35.063000+00:00,29.50176644894601,47.577880500000006,12.1630286,484.92860649999994,140.876,20.224265547335396,923.887064022679,30.411,157.33753126470253,1141.6423097293755,8.571918937257482,-0.06532659141948052,0.20026299999989305,0.006880138564602214,0.39420290221690313,1.1884009064973449,24.55905299462588,5.399490146610991,-5.226127313558441,2.354344275919605,35.04449109608927,356.05590920950306,13.123304678989577,9.10524405093453,0.9947677534129203,0.9947677534129203
47.579552,12.162047,487.627907,2024-08-23 16:23:43.992000+00:00,29.18081801252382,47.5780393,12.1628334,485.23120659999995,149.805,22.938753087462278,946.8258171101413,8.929000000000002,40.64638541152009,1182.2886951408955,8.491806420279579,-0.05601959856209868,0.3026001000000065,0.008016223386672653,0.4592957676904104,1.1883784131403645,24.101687780255755,6.29106473622275,-4.481567884967895,2.3543243537245164,35.725550853782984,359.9034565069163,13.348055560679517,9.238757244368285,0.9943858420081289,0.9943858420081289
47.5797,12.162029,488.009735,2024-08-23 16:23:47.764000+00:00,28.67744012269744,47.57822109999999,12.162654100000001,485.5774184,153.577,24.280464627224568,971.1062817373659,3.7719999999999914,16.512140448597346,1198.8008355894929,8.871363380097945,-0.04835254814756977,0.3462118000000487,0.009078108366714072,0.5201372953751173,1.1883526784906069,26.303807527996963,7.124401589164536,-3.868203851805582,2.354302985199222,36.62256269291305,366.1989906733121,13.596341780912642,9.379072636814778,0.9942220556100452,0.9942220556100452
47.579825,12.16203,488.33115,2024-08-23 16:23:50.907000+00:00,29.180697802754207,47.5784287,12.1625035,485.9645547,156.72,25.69991048828897,996.8061922256549,3.1430000000000007,13.89956821942957,1212.7004038089224,9.004638830332912,-0.03985245791136535,0.38713630000000876,0.010064131874088524,0.57663228084836,1.1883239024968646,27.099417787549694,7.898197362751667,-3.188196632909228,2.3542807662438587,37.51987864428136,373.7908205525544,13.861902854790081,9.52508516576004,0.99408345680136,0.99408345680136
47.579999,12.162057,488.780998,2024-08-23 16:23:55.611000+00:00,29.769018283232985,47.5786676,12.1624015,486.3744427,161.424,27.644324266333808,1024.4505164919888,4.704000000000008,19.45362120840127,1232.1540250173236,8.740048463989318,-0.028131371788583298,0.4098879999999667,0.010990670045830687,0.6297190076469534,1.1882934361197364,25.52959416013568,8.625304200831064,-2.250509743086664,2.3542578017598217,38.536362455436524,382.3428941247119,14.140557173211459,9.675686323159514,0.9938727418547667,0.9938727418547667
47.580225,12.162166,489.392089,2024-08-23 16:24:01.973000+00:00,28.982086980445025,47.578929699999996,12.1623265,486.83775110000005,167.786,29.682189435981027,1054.1327059279697,6.361999999999995,26.42656959575032,1258.580594613074,8.248529421721454,-0.018840870856451065,0.46330840000007356,0.01182742817158432,0.6776617167259137,1.1882590000226347,22.738232305922953,9.281949219887029,-1.5072696685160851,2.3542353256987956,39.75586683409269,392.3749288414859,14.433061230392433,9.829557749992846,0.99358322497326,0.99358322497326
47.580368,12.162281,489.8104,2024-08-23 16:24:06.622000+00:00,29.782321827907005,47.5792026,12.1622722,487.3378543,172.435,30.617218309176696,1084.7499242371464,4.649000000000001,18.089853342342096,1276.6704479554162,7.999367309174349,-0.013812941918536228,0.5001031999999555,0.012497440725638553,0.7160506082940021,1.1882218302163756,21.384610080940526,9.80773617160832,-1.1050353534828983,2.35421614020478,40.96500701931739,402.93532099540784,14.742945813227873,9.985083049043896,0.9933683145515239,0.9933683145515239
47.580844,12.162769,491.162092,2024-08-23 16:24:23.453000+00:00,27.690127447955128,47.579522600000004,12.162271899999999,487.9706221,189.266,35.58238364159505,1120.3323078787414,16.83099999999999,64.35261462167747,1341.0230625770937,8.149778302196456,0.017997332360520316,0.6327678000000105,0.01305279707189786,0.7478701830604664,1.1881748018765672,22.195475763587158,10.243544261394897,1.4397865888416252,2.354199436795592,42.27189185597077,414.8624844627855,15.071861525232942,10.140677905128989,0.992578139783833,0.992578139783833
47.581041,12.162881,491.626597,2024-08-23 16:24:28.384000+00:00,29.41095125218761,47.579855099999996,12.162295700000001,488.64185689999994,194.197,37.015386673111735,1157.3476945518532,4.931000000000012,23.46099850688783,1364.4840610839815,7.930716231323886,0.04266169303133699,0.6712347999999224,0.013532040478578526,0.7753288076227403,1.1881249166407732,21.01742257509807,10.619621256691746,3.412935442506959,2.3541844389935296,43.74326831595547,428.77894458422384,15.414064108648233,10.29460348330296,0.9923431273311656,0.9923431273311656
47.581342,12.162941,492.295227,2024-08-23 16:24:34.918000+00:00,29.043523534119085,47.580208799999994,12.1623342,489.3724191,200.731,39.43552166849276,1196.783216220346,6.533999999999992,33.77087830530566,1398.254939389287,8.09353373725204,0.058102048963457324,0.7305622000000653,0.0138795848568915,0.7952416336935717,1.1880706246554833,21.888255615579673,10.892348465606178,4.648163917076586,2.3541732244472016,45.11666668568956,443.47696630664325,15.765972799566272,10.444955725972484,0.9920271674204549,0.9920271674204549
47.581766,12.162876,493.233662,2024-08-23 16:24:43.749000+00:00,28.850496324767064,47.580466200000004,12.1624077,490.0269857,209.562,29.147692517260317,1225.9309087376064,8.831000000000017,47.39805452342825,1445.6529939127154,8.44279091112852,0.08154388869848615,0.6545666000000097,0.014185559704273216,0.8127727010857035,1.1880219824169935,23.81711072199964,11.132453883005685,6.523511095878892,2.354163115893817,46.54467675991712,459.7686607524215,16.12097670499027,10.589981990413811,0.991594203851208,0.991594203851208
47.582185,12.162777,494.167754,2024-08-23 16:24:53.318000+00:00,29.04588038826775,47.580729500000004,12.1624807,490.68097040000004,219.131,29.785237008678948,1255.7161457462853,9.568999999999988,47.178688598545804,1492.831682511261,8.764427941893384,0.11338017698228833,0.6539847000000236,0.014400028801927874,0.8250608752172944,1.187973385409598,25.66530275838113,11.30075203875165,9.070414158583066,2.354155899049642,48.18399532226655,477.95193846132634,16.470703878980668,10.72789104808198,0.9911189483445455,0.9911189483445455
47.582384,12.162722,494.48521,2024-08-23 16:24:58.037000+00:00,28.006215542699557,47.5809979,12.16255,491.32851789999995,223.85,30.29399026296048,1286.0101360092458,4.718999999999994,22.509036516253786,1515.3407190275148,9.20019637874492,0.13418635018087507,0.6475474999999165,0.014543401563645078,0.833275529360825,1.187925268703318,28.279768275306537,11.413259199805028,10.734908014470006,2.354151014193852,49.84946254752584,497.13552133777887,16.806742394109115,10.856622022966722,0.9908817613106271,0.9908817613106271
47.582828,12.162614,495.057666,2024-08-23 16:25:08.397000+00:00,28.890164056081243,47.5812982,12.1626084,492.00116949999995,234.21,33.67791890319131,1319.688054912437,10.360000000000014,50.0306688731242,1565.3713879006389,10.334599587299508,0.1474783313426273,0.6726515999999947,0.014270441681874498,0.8176360801589809,1.1878752886738395,35.682123180977676,11.199062516445666,11.798266507410185,2.354160272578903,51.423559915518034,516.1124455368454,17.12048565465442,10.974156299150557,0.9903554082585012,0.9903554082585012
47.582941,12.162586,495.203431,2024-08-23 16:25:10.866000+00:00,29.178556285755874,47.5815924,12.1626613,492.64341279999996,236.679,32.95329404399196,1352.641348956429,2.468999999999994,12.739321464753674,1578.1107093653925,10.831407622134215,0.14392887091240802,0.6422433000000183,0.013763555190731256,0.7885936235242778,1.187827570034555,39.193652030827856,10.801297081383941,11.514309672992642,2.3541770001068816,52.93526442118735,534.5099206961166,17.39879328763405,11.078612738740103,0.9902287735601125,0.9902287735601125
47.583138,12.162537,495.457578,2024-08-23 16:25:15.147000+00:00,29.73894702237076,47.581883700000006,12.1626984,493.2499617,240.96,32.51039181410439,1385.1517407705335,4.281000000000006,22.211559818923885,1600.3222691843164,11.148176801953953,0.13458054016156365,0.606548900000007,0.013073421207848162,0.7490518590065227,1.1877825052471642,41.5180694271595,10.259728702294709,10.766443212925092,2.3541988025021587,54.14482899723547,550.4383097718325,17.63608073762466,11.168221629638309,0.9900074256119806,0.9900074256119806
47.583551,12.162435,495.99028,2024-08-23 16:25:23.346000+00:00,28.740864890863172,47.582202,12.1627138,493.8679497,249.159,35.41218821868344,1420.563928989217,8.198999999999984,46.55636653261182,1646.878635716928,10.951451126027875,0.1404958229936932,0.6179880000000253,0.012307272078897234,0.7051547474400102,1.187736592326887,40.06415675465351,9.658503295990648,11.239665839495457,2.354221693007422,55.18605495657923,564.5007715321144,17.831107742214495,11.241574266023266,0.9895807141887994,0.9895807141887994
47.583938,12.162349,496.488162,2024-08-23 16:25:29.823000+00:00,28.595753198553407,47.5825114,12.162671800000002,494.40055670000004,255.636,34.5476325789087,1455.1115615681256,6.477000000000004,43.513166397918745,1690.3918021148468,11.038161188449955,0.15100844999289617,0.5326070000000414,0.011551023741432099,0.6618249094394728,1.1876970241430547,40.69974262372232,9.06504184353324,12.080675999431694,2.3542429324832588,56.27552056914524,578.0096212639351,17.983337839693217,11.297493517803705,0.9892419462928975,0.9892419462928975
47.584637,12.162242,496.335728,2024-08-23 16:25:40.721000+00:00,28.74912147820773,47.582871,12.162607900000001,494.8714698,266.534,40.2719038816534,1495.383465449779,10.897999999999996,78.13845597116934,1768.5302580860161,10.93537880427038,0.15579851078821444,0.47091309999996156,0.010745659693769867,0.6156809485368541,1.1876620403908393,39.944139563852985,8.433031432915566,12.463880863057156,2.3542640709630818,57.44530670487504,591.0209185264107,18.089176022823555,11.334776039791315,0.988670064861038,0.988670064861038
47.584728,12.162257,496.296749,2024-08-23 16:25:41.937000+00:00,29.45770105885104,47.583209599999996,12.162539500000001,495.2716219999999,267.75,37.99851396868623,1533.381979418465,1.2160000000000082,10.181086507317783,1778.711344593334,11.016761781518266,0.15861304863448564,0.4001521999999227,0.009905527576428664,0.5675449239798135,1.1876323142183136,40.539879570559734,7.773730914791236,12.689043890758851,2.354284494696633,58.63400496544636,603.1410933135029,18.14995031835143,11.352112876737886,0.9886061566700283,0.9886061566700283
47.584757,12.162299,496.27949,2024-08-23 16:25:42.466000+00:00,29.16437555482984,47.583508699999996,12.1624818,495.5762048,268.279,33.53878382311359,1566.9207632415787,0.5289999999999964,4.5078948302817965,1783.2192394236158,11.3470789110425,0.15188104916730757,0.3045828000001052,0.009002603067938026,0.5158111604243757,1.1876096881242761,43.006531023137576,7.065147452143618,12.150483933384606,2.3543045922784325,59.57889743450109,613.4127341118191,18.16379669820534,11.348174268524014,0.9885783641506392,0.9885783641506392
47.58484,12.162334,496.242754,2024-08-23 16:25:43.659000+00:00,28.73511989811648,47.5837742,12.1624375,495.7837048,269.472,29.708637628803277,1596.629400870382,1.1929999999999836,9.59523387457161,1792.8144732981875,11.563130098710351,0.12295389699740708,0.2074999999999818,0.008084566310743951,0.4632115287992788,1.1875942741241337,44.65925254928881,6.344698525004252,9.836311759792567,2.3543230583770023,60.21454537445714,621.5355490584774,18.1293793688664,11.321918709991182,0.9885158315162826,0.9885158315162826
47.584906,12.162298,496.212816,2024-08-23 16:25:44.701000+00:00,29.25663371655668,47.5840264,12.162395100000001,495.95646539999996,270.514,28.223093869456203,1624.8524947398382,1.04200000000003,7.819787348494714,1800.6342606466822,12.18115407328132,0.08928929717982012,0.17276059999994686,0.0071487523465404166,0.4095933382410096,1.187581440869946,49.56017210849463,5.61029305592672,7.14314377438561,2.354339839850322,60.38388737910625,626.5212472554243,18.049725866719577,11.272637565639634,0.9884614514776559,0.9884614514776559
47.584949,12.162215,496.182764,2024-08-23 16:25:45.695000+00:00,29.04853877467402,47.584238500000005,12.162355199999999,496.06897519999995,271.508,23.77354555610086,1648.626040295939,0.9939999999999714,7.849385982163054,1808.4836466288452,12.471006235101175,0.06284090492701257,0.112509799999998,0.0060525989465526585,0.34678837472279544,1.18757308332789,51.946449530644266,4.750050650941058,5.027272394161005,2.3543568746409966,60.02804602431493,627.9994464231088,17.923850418806772,11.200142477768072,0.9884099100812536,0.9884099100812536
47.585014,12.162159,496.150759,2024-08-23 16:25:46.645000+00:00,29.484322495266444,47.584445800000005,12.1623125,496.16370799999993,272.458,23.272119656647472,1671.8981599525864,0.9500000000000455,8.359393767575547,1816.8430403964207,13.078880895537653,0.03808608795127497,0.0947327999999743,0.0049731823316556765,0.28494235835290027,1.1875660463566349,57.13358462072166,3.902937405576074,3.0468870361019977,2.354370884910972,59.2088677699854,626.3545175537595,17.751151401927032,11.104825449828173,0.9883610694137659,0.9883610694137659
47.585067,12.162115,496.1249,2024-08-23 16:25:47.392000+00:00,28.648973453061323,47.5846387,12.1622703,496.2304402,273.205,21.68175826850646,1693.5799182210928,0.7469999999999573,6.754367449462128,1823.5974078458828,13.377735441306955,0.015484043913459589,0.06673220000004676,0.003914254695813335,0.22427027400936794,1.1875610893596726,59.77418958567706,3.0718992409659887,1.238723513076767,2.354381963682928,57.918744562501516,621.2599609332542,17.530840035883465,10.987598815289857,0.9883230706345297,0.9883230706345297
47.585162,12.162097,496.084128,2024-08-23 16:25:48.599000+00:00,28.83616892670112,47.5847998,12.1622365,496.239825,274.412,18.091986009941895,1711.6719042310347,1.2069999999999936,10.649433292825188,1834.246841138708,13.626598357259152,-0.007408752612765665,0.009384800000020732,0.00290222388827015,0.16628517999992698,1.1875603922402258,62.01876964133442,2.277662110089913,-0.5927002090212532,2.354390084564962,56.01627941747691,611.1767281190962,17.265172045287464,10.849910147466314,0.9882624417384742,0.9882624417384742
